Team,Overall
Norwich City,73
Burnley,76
Chelsea,84
Leeds United,76
Crystal Palace,76
Brentford,74
Manchester City,85
Watford,74
Manchester United,83
Brighton & Holve Albion,76
West Ham United,79
Arsenal,80
Southampton,76
Everton,78
Wolverhampton Wanderers,78
Aston Villa,78
Newcastle United,77
Tottenham Hotspur,81
Leeds United,76
Leicester City,80
Chelsea,84
Brentford,74
Crystal Palace,76
Leicester City,80
Burnley,76
Norwich City,73
Arsenal,80
West Ham United,79
Brighton & Holve Albion,76
Manchester United,83
Watford,74
Manchester City,85
Aston Villa,78
Everton,78
Newcastle United,77
Tottenham Hotspur,81
Southampton,76
Wolverhampton Wanderers,78
